user_id,alias,mtm_all,allocation,max_loss,server,date,broker,algo,operator,sqoff_done,enabled,logged_in,qty_multiplier,available_margin,total_orders,total_lots,remark,index,dte,sno,cumulative_mtm
RAHULG15,CCF60_RAHULGO,14438,60000,48000,VS7,11-02-2025,IIFL_CDC,7,CHETANB,0,1,1,1,6118348,364,9440,PORTFOLIO DIIFF DUE TO ,SX,0DTE,767,2056788.75
RAHULG15,CCF60_RAHULGO,-48382.5,60000,66000,VS7,13-02-2025,IIFL_CDC,7,CHETANB,0,1,1,1,5835578.5,127,17700,,NF,0DTE,1078,2008406.25
RAHULG15,CCF60_RAHULGO,103388,60000,48000,VS7,18-02-2025,IIFL_CDC,7,CHETANB,0,1,1,1,5624977.07,372,9760,,SX,0DTE,1448,2111794.25
RAHULG15,CCF60_RAHULGO,84206.25,60000,48000,VS7,20-02-2025,IIFL_CDC,7,CHETANB,0,1,1,1,5250050.1,309,29700,,NF,0DTE,1874,2196000.5
RAHULG15,CCF60_RAHULGO,73181,60000,48000,VS7,25-02-2025,IIFL_CDC,7,CHETANB,0,1,1,1,5758815.22,321,8500,,SX,0DTE,2031,2269181.5
RAHULG15,CCF60_RAHULGO,35373.75,60000,48000,VS7,27-02-2025,IIFL_CDC,7,CHETANB,0,1,1,1,5527202.02,318,30600,,NF,0DTE,2310,2304555.25
RAHULG15,CCF60_RAHULGO,4283,60000,48000,VS7,04-03-2025,IIFL_CDC,7,CHETANB,0,1,1,1,5436048.65,243,6300,PORTFOLIO DIFF,SX,0DTE,265,2308838.25
RAHULG15,CCF60_RAHULGO,-50538.75,60000,48000,VS7,06-03-2025,IIFL_CDC,7,CHETANB,1,1,1,1,5711608.09,175,19950,,NF,0DTE,613,2258299.5
RAHULG15,CCF60_RAHULGO,28526,60000,48000,VS7,11-03-2025,IIFL_CDC,7,VIKASA,0,1,1,1,8384016.82,383,9720,PORTFOLIO DIFF,SX,0DTE,19,2286825.5
RAHULG15,CCF60_RAHULGO,-45026.25,60000,48000,VS7,13-03-2025,IIFL_CDC,7,VIKASA,0,1,1,1,8579554.75,175,22350,,NF,0DTE,19,2241799.25
RAHULG15,CCF60_RAHULGO,104284,60000,48000,VS9,18-03-2025,IIFL_CDC,7,BANSHIP,0,1,1,1,8207450.76,398,11540,,SX,0DTE,19,2346083.25
RAHULG15,CCF60_RAHULGO,-41385,60000,48000,VS9,20-03-2025,IIFL_CDC,7,BANSHIP,0,1,1,1,8835545.5,162,22350,,NF,0DTE,17,2304698.25
RAHULG15,CCF60_RAHULGO,-42946,60000,48000,VS9,25-03-2025,IIFL_CDC,7,BANSHIP,0,1,1,1,9055941,190,6560,,SX,0DTE,16,2261752.25
RAHULG15,CCF60_RAHULGO,42360,60000,48000,VS9,27-03-2025,IIFL_CDC,7,BANSHIP,0,1,1,1,8841424,335,36150,PORTFOLIO DIFF,NF,0DTE,14,2304112.25
RAHULG15,CCF60_RAHULGO,-61934,60000,48000,VS9,01-04-2025,IIFL_CDC,7,BANSHIP,1,1,1,1,6391226.72,164,6520,SLIPPAGE,SX,0DTE,328,2242178.25
RAHULG15,CCF60_RAHULGO,53580,60000,48000,VS9,03-04-2025,IIFL_CDC,7,CHETANB,0,1,1,1,9036721.08,281,26775,,NF,0DTE,452,2295758.25
RAHULG15,CCF60_RAHULGO,-76440,60000,48000,VS9,08-04-2025,IIFL_CDC,7,CHETANB,1,1,1,1,8321080,131,4160,SLIPPAGE,SX,0DTE,824,2219318.25
RAHULG15,CCF60_RAHULGO,306802.5,60000,48000,VS9,09-04-2025,IIFL_CDC,7,CHETANB,0,1,1,1,8487610,329,65550,,NF,0DTE,1178,2526120.75
RAHULG15,CCF60_RAHULGO,173225,60000,48000,VS9,15-04-2025,IIFL_CDC,7,CHETANB,0,1,1,1,8682493.73,303,8420,,SX,0DTE,1579,2699345.75
RAHULG15,CCF60_RAHULGO,-47793.75,60000,48000,VS9,17-04-2025,IIFL_CDC,7,CHETANB,1,0,1,1,7232505.95,125,20550,,NF,0DTE,1833,2651552
RAHULG15,CCF60_RAHULGO,57572,60000,48000,VS9,22-04-2025,IIFL_CDC,7,CHETANB,0,1,1,1,9224936.31,392,11600,,SX,0DTE,2415,2709124
RAHULG15,CCF60_RAHULGO,-52833.75,60000,48000,VS9,24-04-2025,IIFL_CDC,7,CHETANB,0,1,1,1,9886073.25,108,16650,,NF,0DTE,2556,2656290.25
RAHULG15,CCF60_RAHULGO,-8544,60000,48000,VS9,29-04-2025,IIFL_CDC,7,JAHNWI,0,1,1,1,9607848,288,7900,,SX,0DTE,3026,2647746.25
RAHULG15,CCF60_RAHULGO,-52117.5,60000,48000,VS9,30-04-2025,IIFL_CDC,7,AVINASH,1,1,1,1,6127207.38,182,24000,,NF,0DTE,3298,2595628.75
RAHULG15,CCF60_RAHULGO,36979,60000,48000,VS9,06-05-2025,IIFL_CDC,7,CHETANB,0,1,1,1,9119714.86,371,10520,,SX,0DTE,135,2632607.75
RAHULG15,CCF60_RAHULGO,103620,60000,48000,VS9,08-05-2025,IIFL_CDC,7,CHETANB,0,1,1,1,9354324,418,44550,PORTFOLIO DIFF,NF,0DTE,591,2736227.75
RAHULG15,CCF60_RAHULGO,-48939,60000,48000,VS9,13-05-2025,IIFL_CDC,7,CHETANB,0,1,1,1,9993716,105,2920,,SX,0DTE,959,2687288.75
RAHULG15,CCF60_RAHULGO,-57885,60000,48000,VS9,15-05-2025,IIFL_CDC,7,CHETANB,0,1,1,1,10069103,99,9150,SLIPPAGE,NF,0DTE,1300,2629403.75
RAHULG15,CCF60_RAHULGO,86308,60000,48000,VS9,20-05-2025,IIFL_CDC,7,CHETANB,0,1,1,1,10287106,377,11120,,SX,0DTE,1722,2715711.75
RAHULG15,CC_RAHULGO,149167.5,100000,80000,VS9,22-05-2025,IIFL_CDC,7,CHETANB,0,1,1,1,10351525,633,69900,,NF,0DTE,2192,2864879.25
RAHULG15,CC_RAHULGO,-127615,100000,80000,VS9,27-05-2025,IIFL_CDC,7,CHETANB,1,1,1,1,6068649,111,4160,,SX,0DTE,2653,2737264.25
RAHULG15,CC_RAHULGO,-93716.25,100000,80000,VS9,29-05-2025,IIFL_CDC,7,CHETANB,0,1,1,1,10646935,364,44625,SLIPPAGE,NF,0DTE,2951,2643548
RAHULG15,CC_RAHULGO,-114230,120000,96000,VS9,03-06-2025,IIFL_CDC,7,YOGESHS,1,1,1,1,6645621,111,3400,SLIPPAGE,SX,0DTE,342,2529318
RAHULG15,CC_RAHULGO,-102663.75,120000,96000,VS9,05-06-2025,IIFL_CDC,7,YOGESHS,1,1,1,1,4514654,399,45750,,NF,0DTE,699,2426654.25
RAHULG15,CC_RAHULGO,-40151,60000,42000,VS9,10-06-2025,IIFL_CDC,7,YOGESHS,0,1,1,1,11130105,106,3880,,SX,0DTE,903,2386503.25
RAHULG15,CC_RAHULGO,-42528.75,60000,42000,VS9,12-06-2025,IIFL_CDC,7,YOGESHS,1,1,1,1,8387353,135,16575,,NF,0DTE,1226,2343974.5
RAHULG15,CC_RAHULGO,66811,80000,64000,VS9,17-06-2025,IIFL_CDC,7,JAHNWI,0,1,1,1,10572640,408,12080,,SX,0DTE,1429,2410785.5
RAHULG15,CC_RAHULGO,23985,80000,64000,VS9,19-06-2025,IIFL_CDC,7,JAHNWI,0,1,1,1,11074137,454,47100,,NF,0DTE,1732,2434770.5
RAHULG15,CC_RAHULGO,-59354,80000,64000,VS8,24-06-2025,IIFL_CDC,7,YASHV,0,1,1,1,11056794,169,5840,,SX,0DTE,2129,2375416.5
RAHULG15,CC_RAHULGO,-25368.75,20000,25000,VS8,26-06-2025,IIFL_CDC,7,JAHNWI,0,1,1,1,10681182,59,6300,,NF,0DTE,2527,2350047.75
RAHULG15,CC_RAHULGO,9564,100000,100000,VS5,15-07-2025,IIFL_CDC,15,BANSHIP,0,1,1,1,10195818,624,19380,,SX,0DTE,598,2359611.75
RAHULG15,CC_RAHULGO,124845,100000,100000,VS14,17-07-2025,IIFL_CDC,15,SAHILM,0,1,1,1,10582811,571,67650,,NF,0DTE,901,2484456.75
RAHULG15,CC_RAHULGO,-29142,100000,100000,VS14,22-07-2025,IIFL_CDC,15,SAHILM,0,1,1,1,10468116,629,18840,,SX,0DTE,2432,2455314.75
RAHULG15,CC_RAHULGO,207378.75,100000,100000,VS14,24-07-2025,IIFL_CDC,15,SAHILM,0,1,1,1,10487976,485,55350,,NF,0DTE,1243,2662693.5
RAHULG15,CC_RAHULGO,52778,100000,100000,VS14,29-07-2025,IIFL_CDC,15,SAHILM,0,1,1,1,9870610,713,21300,,SX,0DTE,1628,2715471.5
RAHULG15,CC_RAHULGO,30112.5,100000,100000,VS14,31-07-2025,IIFL_CDC,15,SAHILM,0,1,1,1,8998343,777,74250,,NF,0DTE,1963,2745584
RAHULG15,CC_RAHULGO,248458,100000,100000,VS14,05-08-2025,IIFL_CDC,15,SAHILM,0,1,1,1,10258183,567,17820,,SX,0DTE,187,2994042
RAHULG15,CC_RAHULGO,30900,100000,100000,VS14,07-08-2025,IIFL_CDC,15,SAHILM,0,1,1,1,10363449,710,93000,,NF,0DTE,581,3024942
RAHULG15,CC_RAHULGO,-100628,100000,100000,VS14,12-08-2025,IIFL_CDC,15,SAHILM,1,0,1,1,8035788,390,13120,,SX,0DTE,877,2924314
RAHULG15,CC_RAHULGO,-109788.75,100000,100000,VS14,14-08-2025,IIFL_CDC,15,SAHILM,1,0,1,1,4935850,395,51600,,NF,0DTE,1554,2814525.25
RAHULG15,CC_RAHULGO,101679,100000,100000,VS14,19-08-2025,IIFL_CDC,15,SAHILM,0,1,1,1,9940461,605,18720,,SX,0DTE,22,2916204.25
RAHULG15,CC_RAHULGO,-102397.5,100000,100000,VS14,21-08-2025,IIFL_CDC,15,SAHILM,1,1,1,1,4980559,520,72000,,NF,0DTE,2020,2813806.75
RAHULG15,CC_RAHULGO,215151,100000,100000,VS14,26-08-2025,IIFL_CDC,15,SAHILM,0,1,1,1,10703685,699,21440,,SX,0DTE,2291,3028957.75
RAHULG15,CC_RAHULGO,-119782.25,100000,100000,VS14,28-08-2025,IIFL_CDC,15,SAHILM,1,0,1,1,4331800,113,8470,,BNF,0DTE,2811,2909175.5
RAHULG15,CC_RAHULGO,106657.5,100000,100000,VS14,02-09-2025,IIFL_CDC,15,SAHILM,0,1,1,1,7617140,572,74400,,NF,0DTE,344,3015833
RAHULG15,CC_RAHULGO,-120719,120000,120000,VS14,04-09-2025,IIFL_CDC,15,SAHILM,1,0,1,1,7988204,409,17480,,SX,0DTE,740,2895114
RAHULG15,CC_RAHULGO,34327.5,120000,120000,VS14,09-09-2025,IIFL_CDC,15,SAHILM,0,1,1,1,11182316,492,59250,,NF,0DTE,1134,2929441.5
RAHULG15,CC_RAHULGO,99677,120000,120000,VS14,11-09-2025,IIFL_CDC,15,SAHILM,0,1,1,1,11290627,474,16280,,SX,0DTE,1281,3029118.5
RAHULG15,CC_RAHULGO,220406.25,100000,100000,VS14,16-09-2025,IIFL_CDC,15,SAHILM,0,1,1,1,6982985,449,50400,,NF,0DTE,1756,3249524.75
RAHULG15,CC_RAHULGO,120444,120000,120000,VS14,18-09-2025,IIFL_CDC,15,SAHILM,0,1,1,1,8826931,628,27360,,SX,0DTE,20,3369968.75
RAHULG15,CC_RAHULGO,-72780,120000,120000,VS14,23-09-2025,IIFL_CDC,15,SAHILM,0,1,0,1,11321220,457,54000,,NF,0DTE,20,3297188.75
RAHULG15,CC_RAHULGO,197784,120000,120000,VS14,25-09-2025,IIFL_CDC,15,SAHILM,0,1,0,1,11255770.57,591,23660,,SX,0DTE,20,3494972.75
RAHULG15,CC_RAHULGO,-124251.75,120000,120000,VS14,30-09-2025,IIFL_CDC,15,SAHILM,0,1,0,1,11160096.25,274,18970,,BNF,0DTE,20,3370721
RAHULG15,CC_RAHULGO,154815,120000,120000,VS14,01-10-2025,IIFL_CDC,15,SAHILM,0,1,0,1,9275466.55,700,25220,,SX,0DTE,20,3525536
RAHULG15,CC_RAHULGO,-130278.75,120000,120000,VS14,07-10-2025,IIFL_CDC,15,SAHILM,0,1,0,1,5128030.33,449,72000,,NF,0DTE,20,3395257.25
RAHULG15,CC_RAHULGO,-120812,120000,120000,VS14,09-10-2025,IIFL_CDC,15,SAHILM,0,1,0,1,10007253.67,392,15320,,SX,0DTE,20,3274445.25
RAHULG15,CC_RAHULGO,168153.75,120000,120000,VS14,14-10-2025,IIFL_CDC,15,SAHILM,0,1,0,1,12764979,621,85200,,NF,0DTE,20,3442599
RAHULG15,CC_RAHULGO,104466,140000,140000,VS14,16-10-2025,IIFL_CDC,15,SAHILM,0,1,0,1,13027902,521,21860,,SX,0DTE,20,3547065
RAHULG15,CC_RAHULGO,-120007.5,120000,120000,VS14,20-10-2025,IIFL_CDC,15,YASHV,0,1,0,1,6468663.47,375,52350,,NF,0DTE,20,3427057.5
RAHULG15,CC_RAHULGO,116791,120000,120000,VS14,23-10-2025,IIFL_CDC,15,SAHILM,0,1,0,1,11790621.98,751,30360,,SX,0DTE,20,3543848.5
RAHULG15,CC_RAHULGO,-137758.25,120000,120000,VS14,28-10-2025,IIFL_CDC,15,SAHILM,0,1,0,1,12723318.75,397,32480,Slippage,BNF,0DTE,20,3406090.25
RAHULG15,CC_RAHULGO,14687,120000,120000,VS14,30-10-2025,IIFL_CDC,15,SAHILM,0,1,0,1,12765902.18,574,22900,,SX,0DTE,20,3420777.25
RAHULG15,CC_RAHULGO,289428.75,120000,120000,VS14,04-11-2025,IIFL_CDC,15,SAHILM,0,1,0,1,12783633,294,42750,,NF,0DTE,19,3710206
RAHULG15,CC_RAHULGO,111409,120000,120000,VS14,06-11-2025,IIFL_CDC,15,SAHILM,0,1,0,1,12924520.33,783,29580,,SX,0DTE,19,3821615
RAHULG15,CC_RAHULGO,95227.5,140000,140000,VS14,11-11-2025,IIFL_CDC,15,SAHILM,0,1,0,1,13046881.36,624,101400,,NF,0DTE,19,3916842.5
RAHULG15,CC_RAHULGO,-50322,140000,140000,VS14,13-11-2025,IIFL_CDC,15,SAHILM,0,1,0,1,13357775.27,772,32740,,SX,0DTE,19,3866520.5
RAHULG15,CC_RAHULGO,64537.5,140000,140000,VS14,18-11-2025,IIFL_CDC,15,SAHILM,0,1,0,1,13461780,596,96150,,NF,0DTE,19,3931058
RAHULG15,CC_RAHULGO,50871,140000,140000,VS14,20-11-2025,IIFL_CDC,15,SAHILM,0,1,0,1,13329517.78,592,25800,,SX,0DTE,19,3981929
RAHULG15,CC_RAHULGO,51682.5,140000,140000,VS14,25-11-2025,IIFL_CDC,15,SAHILM,0,1,0,1,13242665,680,120150,,NF,0DTE,19,4033611.5
RAHULG15,CC_RAHULGO,-142353,140000,140000,VS14,27-11-2025,IIFL_CDC,15,SAHILM,0,1,0,1,10212415.71,546,23040,,SX,0DTE,19,3891258.5
RAHULG15,CC_RAHULGO,176463.75,140000,140000,VS14,02-12-2025,IIFL_CDC,15,SAHILM,0,1,0,1,13325109,598,91650,,NF,0DTE,18,4067722.25
RAHULG15,CC_RAHULGO,37713,140000,140000,VS14,04-12-2025,IIFL_CDC,15,SAHILM,0,1,0,1,13139285.35,812,35180,,SX,0DTE,23,4105435.25
RAHULG15,CC_RAHULGO,-140542.5,140000,140000,VS14,09-12-2025,IIFL_CDC,15,DHANANJAYS,0,1,0,1,9618647.77,321,53700,,NF,0DTE,19,3964892.75
RAHULG15,CC_RAHULGO,-141111,140000,140000,VS14,11-12-2025,IIFL_CDC,15,DHANANJAYS,0,1,0,1,10197873.27,485,20240,,SX,0DTE,18,3823781.75
RAHULG15,CC_RAHULGO,61800,140000,140000,VS14,16-12-2025,IIFL_CDC,15,DHANANJAYS,0,1,0,1,13125348,520,82500,,NF,0DTE,16,3885581.75
RAHULG15,CC_RAHULGO,-54189,140000,140000,VS14,18-12-2025,IIFL_CDC,15,SAHILM,0,1,0,1,13044374,683,27800,,SX,0DTE,16,3831392.75
RAHULG15,CC_RAHULGO,23426.25,140000,140000,VS14,23-12-2025,IIFL_CDC,15,DHANANJAYS,0,1,0,1,13312736,514,87150,,NF,0DTE,16,3854819
RAHULG15,CC_RAHULGO,80192,140000,140000,VS14,24-12-2025,IIFL_CDC,15,DHANANJAYS,0,1,0,1,12915413.04,563,25120,,SX,0DTE,15,3935011
RAHULG15,CC_RAHULGO,-142860,140000,140000,VS14,30-12-2025,IIFL_CDC,15,DHANANJAYS,0,1,0,1,13469470,476,83400,,NF,0DTE,14,3792151
RAHULG15,CC_RAHULGO,-45530,140000,140000,VS14,01-01-2026,IIFL_CDC,15,DHANANJAYS,0,1,0,1,12962853.09,629,26320,,SX,0DTE,11,3746621
RAHULG15,CC_RAHULGO,-99625.5,140000,140000,VS14,06-01-2026,IIFL_CDC,15,DHANANJAYS,0,1,0,1,13836164.66,629,85320,,NF,0DTE,11,3646995.5
RAHULG15,CC_RAHULGO,352412,140000,140000,VS14,08-01-2026,IIFL_CDC,15,DHANANJAYS,0,1,0,1,13767492,704,30920,,SX,0DTE,9,3999407.5
RAHULG15,CC_RAHULGO,-139509.5,140000,140000,VS14,13-01-2026,IIFL_CDC,15,DHANANJAYS,0,1,0,1,13236478.5,599,80340,,NF,0DTE,9,3859898
RAHULG15,CC_RAHULGO,-142057,140000,140000,VS14,14-01-2026,IIFL_CDC,15,DHANANJAYS,0,1,0,1,8473304.48,361,15960,,SX,0DTE,8,3717841
RAHULG15,CC_RAHULGO,865049.25,140000,140000,VS14,20-01-2026,IIFL_CDC,15,DHANANJAYS,0,1,0,1,14194793.22,851,124370,,NF,0DTE,8,4582890.25
RAHULG15,CC_RAHULGO,-157716,160000,160000,VS14,22-01-2026,IIFL_CDC,15,DHANANJAYS,0,1,0,1,14865274,659,35040,,SX,0DTE,8,4425174.25
RAHULG15,CC_RAHULGO,-137926.75,140000,140000,VS14,27-01-2026,IIFL_CDC,15,DHANANJAYS,0,1,0,1,11778302.15,400,59540,,NF,0DTE,8,4287247.5
RAHULG15,CC_RAHULGO,-142045,140000,140000,VS14,29-01-2026,IIFL_CDC,15,DHANANJAYS,0,1,0,1,10637185.4,385,17000,,SX,0DTE,8,4145202.5
RAHULG15,CC_RAHULGO,132382.25,120000,120000,VS14,03-02-2026,IIFL_CDC,15,DHANANJAYS,0,1,0,1,12978057,817,92820,,NF,0DTE,8,4277584.75
RAHULG15,CC_RAHULGO,34182,140000,140000,VS14,05-02-2026,IIFL_CDC,15,DHANANJAYS,0,1,0,1,14517132.37,732,39340,,SX,0DTE,8,4311766.75
RAHULG15,CC_RAHULGO,5807.75,140000,140000,VS14,10-02-2026,IIFL_CDC,15,DHANANJAYS,0,1,0,1,14522700.94,631,91130,,NF,0DTE,8,4317574.5
RAHULG15,CC_RAHULGO,252721,140000,140000,VS14,12-02-2026,IIFL_CDC,15,SAURABHS,0,1,0,1,14699994.41,711,27820,,SX,0DTE,8,4570295.5
RAHULG15,CC_RAHULGO,-55519.75,140000,140000,VS14,17-02-2026,IIFL_CDC,15,DHANANJAYS,0,1,0,1,14636209.72,690,93210,,NF,0DTE,8,4514775.75
RAHULG15,CC_RAHULGO,770274,140000,140000,VS14,19-02-2026,IIFL_CDC,15,DHANANJAYS,0,1,0,1,13721112.31,988,40300,,SX,0DTE,8,5285049.75
RAHULG15,CC_RAHULGO,166175.75,160000,160000,VS14,24-02-2026,IIFL_CDC,15,DHANANJAYS,0,1,0,1,15019802,762,141440,,NF,1DTE,8,5451225.5
RAHULG15,CC_RAHULGO,-157976,160000,160000,VS14,26-02-2026,IIFL_CDC,15,SAKSHI,0,1,0,1,12042295.98,355,21380,,SX,0DTE,8,5293249.5
RAHULG15,CC_RAHULGO,-140049,140000,140000,VS14,02-03-2026,IIFL_CDC,15,SAKSHI,0,1,0,1,14821371.65,325,44230,,NF,0DTE,8,5153200.5
RAHULG15,CC_RAHULGO,-161187,140000,140000,VS14,05-03-2026,IIFL_CDC,15,SAKSHI,0,1,0,1,13843017,533,23800,Slippage,SX,0DTE,8,4992013.5
RAHULG15,CC_RAHULGO,-133087.5,140000,140000,VS14,10-03-2026,IIFL_CDC,15,SAKHSAMG,0,1,0,1,6945353.67,517,83720,,NF,0DTE,8,4858926
RAHULG15,CC_RAHULGO,-139063,140000,140000,VS14,12-03-2026,IIFL_CDC,15,SAKHSAMG,0,1,0,1,13537972,423,16400,,SX,0DTE,9,4719863
RAHULG15,CC_RAHULGO,-143315.25,140000,140000,VS2,17-03-2026,IIFL_CDC,15,SAKHSAMG,0,1,0,1,12990061.75,467,69420,,NF,0DTE,16,4576547.75
RAHULG15,CC_RAHULGO,355109,140000,140000,VS2,19-03-2026,IIFL_CDC,15,SAKHSAMG,0,1,0,1,13241854,1035,38360,,SX,0DTE,16,4931656.75
RAHULG15,CC_RAHULGO_POS,-38901.2,140000,280000,VS2,23-03-2026,IIFL_CDC,11,SAKHSAMG,0,1,1,1,11749960,55,8190,MTM=-38070.5,NF,1dte,15,4892755.55
RAHULG15,CC_RAHULGO_POS,-259025,140000,280000,VS2,24-03-2026,IIFL_CDC,15,SAKHSAMG,0,1,0,1,9597889.55,678,108030,,NF,0DTE,16,4633730.55
RAHULG15,CC_RAHULGO_POS,364867,120000,120000,VS2,25-03-2026,IIFL_CDC,15,SAKHSAMG,0,1,0,1,10461637.32,1031,33920,,SX,0DTE,16,4998597.55
RAHULG15,CC_RAHULGO_POS,-120282.5,120000,120000,VS2,30-03-2026,IIFL_CDC,15,SAKHSAMG,0,1,0,1,9010661.81,499,66950,,NF,0DTE,9,4878315.05
RAHULG15,CC_RAHULGO_POS,190752,120000,96000,VS4,02-04-2026,IIFL_CDC,7,SAURABHS,0,1,1,1,12864236,522,21080,,SX,0dte,13,5069067.05
RAHULG15,CC_RAHULGO_POS,43351.75,140000,112000,VS4,07-04-2026,IIFL_CDC,7,SAURABHS,0,1,1,1,13877476,679,85670,,NF,0dte,13,5112418.8
RAHULG15,CC_RAHULGO_POS,47723,140000,112000,VS4,09-04-2026,IIFL_CDC,7,SAURABHS,0,1,1,1,14164951,585,25041,,SX,0dte,13,5160141.8
RAHULG15,CC_RAHULGO_POS,515794.5,140000,112000,VS4,13-04-2026,IIFL_CDC,7,SAURABHS,0,1,1,1,14327477,506,72280,,NF,0dte,13,5675936.3
RAHULG15,CC_RAHULGO_POS,-48924,140000,112000,VS4,16-04-2026,IIFL_CDC,7,AYSHAJ,0,1,1,1,14307981,755,28940,,SX,0dte,13,5627012.3
RAHULG15,CC_RAHULGO_POS,161141.5,140000,112000,VS4,21-04-2026,IIFL_CDC,7,AYSHAJ,0,1,1,1,14312089,652,94220,,NF,0dte,13,5788153.8
RAHULG15,CC_RAHULGO_POS,-114371,140000,112000,VS4,23-04-2026,IIFL_CDC,7,AYSHAJ,0,1,1,1,14551759,483,24140,,SX,0dte,13,5673782.8
RAHULG15,CC_RAHULGO_POS,-5907.85,140000,252000,VS4,27-04-2026,IIFL_CDC,7,AYSHAJ,0,1,1,1,13061180,61,5430,MTM=-5076.5,NF,1dte,13,5667874.95
RAHULG15,CC_RAHULGO_POS,-22161.75,140000,246092,VS4,28-04-2026,IIFL_CDC,7,AYSHAJ,0,1,1,1,14740955,832,99905,,NF,0dte,17,5645713.2
RAHULG15,CC_RAHULGO_POS,-5404.2,160000,288000,VS4,29-04-2026,IIFL_CDC,7,AYSHAJ,0,1,1,1,12767496,77,3440,MTM=25672,SX,1dte,13,5640309
RAHULG15,CC_RAHULGO_POS,257156,160000,282595,VS4,30-04-2026,IIFL_CDC,7,AYSHAJ,0,1,1,1,15394440,814,35680,,SX,0dte,18,5897465
RAHULG15,CC_RAHULGO_POS,-39018.2,160000,288000,VS4,04-05-2026,IIFL_CDC,7,AYSHAJ,0,1,1,1,14625467,72,10140,MTM=-31333.25,NF,1dte,13,5858446.8
RAHULG15,CC_RAHULGO_POS,-108433,160000,248981,VS4,05-05-2026,IIFL_CDC,7,AYSHAJ,0,1,1,1,15583372,707,112142,,NF,0dte,18,5750013.8
RAHULG15,CC_RAHULGO_POS,6975.8,160000,288000,VS4,06-05-2026,IIFL_CDC,7,AYSHAJ,0,1,1,1,13501371,105,5350,MTM=18668,SX,1dte,13,5756989.6
RAHULG15,CC_RAHULGO_POS,-101609,160000,294975,VS4,07-05-2026,IIFL_CDC,7,AYSHAJ,0,1,1,1,15294991,625,27055,,SX,0dte,18,5655380.6
RAHULG15,CC_RAHULGO_POS,-1343.55,160000,288000,VS4,08-05-2026,IIFL_CDC,7,AYSHAJ,0,1,1,1,14259887,40,2700,MTM=2879.5,NF,4dte,10,5654037.05
RAHULG15,CC_RAHULGO_POS,-12515.1,160000,286656,VS4,11-05-2026,IIFL_CDC,7,AYSHAJ,0,1,1,1,11459938,136,20150,MTM=20228.0,NF,1dte,16,5641521.95
RAHULG15,CC_RAHULGO_POS,883483.25,160000,274140,VS4,12-05-2026,IIFL_CDC,7,AYSHAJ,0,1,1,1,15020649,933,178035,,NF,0dte,21,6525005.2
RAHULG15,CC_RAHULGO_POS,-21876.8,160000,288000,VS4,13-05-2026,IIFL_CDC,7,AYSHAJ,0,1,1,1,14543512,69,3800,MTM=-21759,SX,1dte,16,6503128.4
RAHULG15,CC_RAHULGO_POS,-134602,160000,266123,VS4,14-05-2026,IIFL_CDC,7,AYSHAJ,0,1,1,1,15681997,696,31020,,SX,0dte,20,6368526.4
RAHULG15,CC_RAHULGO_POS,-5504.2,160000,288000,VS4,15-05-2026,IIFL_CDC,7,AYSHAJ,0,1,1,1,15080640,58,3770,MTM=-5502.25,NF,4dte,9,6363022.2
RAHULG15,CC_RAHULGO_POS,32912.75,160000,282495,VS4,18-05-2026,IIFL_CDC,7,AYSHAJ,0,1,1,1,12798389,128,16770,MTM=54736.5,NF,1dte,14,6395934.95
RAHULG15,CC_RAHULGO_POS,108033.25,160000,315407,VS4,19-05-2026,IIFL_CDC,7,AYSHAJ,0,1,1,1,16317550,677,98410,,NF,0dte,21,6503968.2
RAHULG15,CC_RAHULGO_POS,26086,160000,288000,VS4,20-05-2026,IIFL_CDC,7,AYSHAJ,0,1,1,1,13524930,57,2640,MTM=58881,SX,1dte,14,6530054.2
RAHULG15,CC_RAHULGO_POS,70934,160000,314086,VS4,21-05-2026,IIFL_CDC,7,AYSHAJ,0,1,1,1,16539485,1291,51215,,SX,0dte,23,6600988.2
RAHULG15,CC_RAHULGO_POS,-7445.1,160000,288000,VS4,22-05-2026,IIFL_CDC,7,AYSHAJ,0,1,1,1,15491203,43,3250,MTM=-13815.75,NF,4dte,9,6593543.1
RAHULG15,CC_RAHULGO_POS,-42792.75,160000,280554,VS4,25-05-2026,IIFL_CDC,7,AYSHAJ,0,1,1,1,12225138,115,19435,MTM=19451.25,NF,1dte,14,6550750.35
RAHULG15,CC_RAHULGO_POS,176501,160000,237761,VS4,26-05-2026,IIFL_CDC,7,AYSHAJ,0,1,1,1,16551782,788,127790,,NF,0dte,25,6727251.35
RAHULG15,CC_RAHULGO_POS,80962,160000,128000,VS4,27-05-2026,IIFL_CDC,7,AYSHAJ,0,1,1,1,16739844,667,31510,,SX,0dte,25,6808213.35
RAHULG15,CC_RAHULGO_POS,7073.95,160000,288000,VS4,29-05-2026,IIFL_CDC,7,AYSHAJ,0,1,1,1,15250335,70,5395,MTM=11193.0,NF,4dte,9,6815287.3
RAJ345GU,MS_RAJESHGU,-11378.5,30000,30000,CC,01-01-2024,IIFL_CDC,1,,,,,,5410800.5,,,,BNX,0DTE,9,-11378.5
RAJ345GU,MS_RAJESHGU,13424,50000,50000,CC,09-01-2024,IIFL_CDC,1,,,,,,5432058,,,,FIN,0DTE,240,2045.5
RAJ345GU,MS_RAJESHGU,-27718.75,30000,30000,CC,10-01-2024,IIFL_CDC,1,,,,,,4359725.07,,,,BNF,0DTE,325,-25673.25
